,fridge_1,fridge_10,fridge_11,fridge_12,fridge_2,fridge_3,fridge_4,fridge_5,fridge_6,fridge_7,fridge_8,fridge_9,hvac_10,hvac_5,hvac_6,hvac_7,hvac_8,hvac_9,wm_1,wm_10,wm_11,wm_12,wm_2,wm_3,wm_4,wm_5,wm_6,wm_7,wm_8,wm_9
5673,50.1720194833,69.6260141745,99.6296195987,85.3612746109,50.5527938526,43.1464659186,24.3387094122,67.4280577054,24.7452689474,32.3903868025,67.9600636349,70.5911194988,201.025936478,195.774299143,238.427906274,774.110607976,766.44990845,414.992867451,1.68268761857,6.5388770475,7.63230196715,2.26800855921,3.90944180549,0.709657948469,4.78228420928,0.956055967385,9.07339216244,1.02515487716,-0.68125848798,7.52455473726
5677,74.87009333,82.9480233408,52.4978685223,41.9843834165,44.7161094271,72.7844523599,104.491300656,112.199554278,88.1443970924,125.281091789,68.0359786867,75.1849605904,308.830914515,293.742875549,738.288730618,637.87732191,746.122633344,644.680415835,10.4378382087,6.16827752779,0.577002570124,9.66556354814,5.75555721069,15.3104949508,8.4528351239,13.0456805789,-1.48002974926,10.1986144816,16.6084498955,3.01171072123
5785,45.2573297703,32.4136331494,51.4407713891,96.1776066431,80.0264049816,81.4236523786,161.662111898,157.14063137,99.2902106657,100.478802598,44.6668817048,58.1904526503,377.81427756,314.064855881,628.514337977,553.684284198,744.173453012,633.440071261,8.66347256642,2.78311876383,5.74278912548,3.30223486094,-1.76941894338,17.4970221338,-6.36777004476,7.13214944219,5.9967953446,1.69310640568,4.02743112305,-0.734510146749
5814,62.5536233214,93.0526621763,77.2876817733,49.5662020679,31.5171842025,53.3472095816,68.0475178126,34.7052298114,122.304664217,79.8503453671,104.673896394,103.07748652,279.428150419,212.416759458,510.111527953,607.071190387,704.487960799,616.260264267,5.23390031509,1.5182823296,0.82305454358,12.3791761282,9.99730635109,3.64242520415,10.691225915,11.2321003065,2.60884006176,10.0411430127,12.3180859419,8.6898717247
5817,67.7071135984,85.587728698,43.5041082777,115.921222462,51.7962321258,40.9144538471,141.479971273,123.154121588,143.295071867,174.778138355,179.344582253,125.984141177,438.591186929,397.043462617,812.543596911,923.653856547,747.510445249,811.929547375,11.6329616691,4.01516733909,13.567595635,18.0938475148,12.7287464934,18.5359063582,3.90256160195,18.9151995749,-5.19672565906,3.31047444254,16.690183019,-8.48864131163
6121,102.249588825,93.3898099422,178.342505535,42.5134694462,81.9328857554,136.688245918,113.183244228,114.162401023,136.170278701,20.7256215556,46.2698215153,80.4998946443,290.263582792,265.380892722,688.150855534,835.005758613,1226.10143529,711.44091353,8.00235680159,9.18287287038,-15.323311553,13.3147342692,8.44171105387,9.39777484924,16.7479386491,5.43177726057,14.7386953098,18.7813950797,8.1617160897,24.3137473398
6139,87.8757461071,76.052853322,122.401468897,46.732603969,47.9918397637,72.1170779913,60.1424042995,138.578038656,16.5919030644,69.6865444368,42.3734273378,56.7401171322,241.151125005,307.844344246,691.191355043,857.922247329,921.483327033,545.987879976,7.75092999026,14.0079885703,-5.46162478232,9.48917940593,6.14889946036,13.4160782278,12.5143610551,5.92594418158,3.97048356923,7.21984169565,11.2329351245,9.34900367717
6266,57.8272016417,116.175187437,54.8201379184,122.98128264,34.3863700475,57.5322983067,83.6601963152,85.8967330677,118.130469893,85.7896476148,142.946480403,149.668560014,321.229772853,377.525027717,549.95605366,849.68321432,903.650502986,745.135015232,4.80503263881,-7.01313211242,3.47239415457,18.2821263168,11.5373941305,11.2508080234,4.98808415855,13.2829808103,-0.687017339392,4.82167120457,8.6283525327,6.87857109489
6498,73.4666908217,134.298113584,22.9770598657,92.7651395905,66.3071200528,73.0649031124,97.2419943566,83.1509271489,121.760604507,172.014899016,126.425906309,121.921913855,413.583948854,327.42789899,575.460195492,865.41891916,887.919437822,782.362532865,8.33152922912,0.819467600219,20.6519930587,1.88642178227,4.44218444463,5.87830114581,4.70486393176,13.8101516275,0.458446613405,8.82707019176,11.8062676487,-0.506549078701
6692,52.0362224035,43.0841322416,108.759370769,69.0416240111,43.2493288355,32.2813826235,49.3326677641,64.4727643487,64.8689024629,29.7769661836,100.116084338,63.0281153305,212.711891545,199.342493307,399.51224535,756.383593476,686.26610555,446.369916921,5.43468540867,10.0178183109,0.0583814724004,13.6870298104,11.5445038775,6.70802385479,10.2538125287,5.61346629495,7.08512866168,5.18531614251,4.75386180164,6.47685576441
6836,33.0170981692,44.9502022855,58.0040448118,73.0594214369,75.6389855222,42.7515663509,50.7988783283,41.3510306678,67.03673799,53.5625250225,76.0347121214,39.3842957581,241.790022937,122.172972836,151.982800451,664.540238232,647.254129768,394.419109559,4.25017638947,8.51191348649,16.0151251061,-3.7357904524,2.23971293062,-1.76495832551,2.97282214197,0.911499652797,12.5578008218,5.43762862676,-3.81880814336,2.41179886349
6910,84.5901767248,125.541698016,72.4574931243,104.392099577,61.703659664,77.9109171394,107.844809054,124.891068084,104.90777214,150.843242247,119.477937875,128.082318967,404.434394689,381.414003193,720.772144582,951.406587347,995.755638788,806.588099018,8.03503655997,3.29488764139,10.8414363451,7.93363475717,5.94046617685,11.0893166928,5.36797826037,12.5170547543,0.866366395815,5.76421768176,12.5656972317,2.61913484291
7016,67.6856014503,64.7703450473,40.993665389,17.7434713428,103.999692001,105.410990547,97.1324230716,87.7763255795,105.09270194,95.2512671079,53.7380054902,9.72764034056,298.568523023,193.677828738,532.037067542,793.508910512,949.666631348,563.753924029,12.1437993715,14.4067722351,3.65081337952,-2.06383576985,3.0931060227,6.46787008728,13.6630164349,2.92923171832,12.7344913181,22.9969281146,2.07543340385,6.73653569202
7390,63.0544253527,83.312545915,36.7434162955,18.3329905272,37.0155988409,62.1660957152,99.1189771482,62.1907911378,104.216713814,142.492648734,48.8921868909,71.7074113078,318.413416826,185.694257146,604.478442558,329.524872074,496.416819133,582.576541179,6.98147991104,3.17953629398,7.7374687985,-0.389695389656,0.126880118253,5.17405162169,3.64288824048,11.4092644782,-1.23562019575,7.53184549131,16.1507633384,0.261148920506
7429,84.1187430488,95.96813613,104.418216403,31.7451925887,78.8271236315,107.257056375,102.535620843,69.0840399358,137.838437291,85.6112547217,62.8089135937,72.9515801244,324.958929232,191.006545609,594.479657369,702.651777332,1018.64446476,691.689613418,8.60638685772,8.73124289713,-0.948585880664,4.71591017901,5.37271979148,3.98869800791,13.5523380927,7.45398527736,11.7425899632,18.2935419392,9.70898173635,15.0844627381
7510,52.6812674757,51.7624451181,71.4677368539,91.5236983436,75.9774973318,96.6791291027,152.260157272,149.258250724,103.682809887,79.9501408574,30.7437245301,70.8817161439,333.23725791,304.500955549,616.847322923,575.172521792,880.609284342,664.34103725,7.3135517659,0.810504014495,1.0078223016,4.49878848072,-1.56273261418,15.7209302528,-3.62544021512,7.00164377071,8.16302252598,4.85886312222,4.85445738188,6.70757204611
7641,42.7461454128,39.4511426335,14.157019844,100.22872233,50.9533209587,24.6417841756,96.9945740265,136.89361994,48.2023137067,120.180454833,116.926776376,58.2466586059,290.621356495,327.813414284,563.225557023,814.158564745,580.949893539,520.834507939,10.4925043131,7.8793004706,12.6831479968,11.5630484012,8.20871000387,19.9257120768,1.10190355509,10.9784861412,-3.58137678484,0.475863702139,7.39103454396,-10.2486826067
7731,57.3857666394,60.4099146409,93.4552392466,89.6056307431,56.0065875893,44.1932603429,72.6797710166,86.739958463,79.0866022339,66.5259852135,113.306348623,79.4228138298,286.196532159,265.393128871,486.648466975,873.015047645,798.44150564,564.333121606,6.58731464687,8.36822771648,5.65319817992,11.6346474649,9.84373967211,8.6789983468,7.41784552576,7.29371853039,5.98500645258,4.50632687486,5.27518236224,3.60450540752
7741,39.4905039983,34.1935382343,27.3003182559,86.9911130114,66.1421295558,31.1997042107,99.0002866809,90.1721499891,92.8771439726,106.583465041,127.275751558,53.2141717919,306.862308492,244.698487677,466.400263753,776.668059967,593.363302621,523.060439011,9.96906434062,8.66141737066,13.967675133,8.73467607218,8.68383996383,12.2751665117,3.23178843208,9.21766337537,2.51054622096,4.4278701002,4.38905280689,-7.32666656664
7769,55.9782720186,98.9239936582,44.1978019712,93.0231310907,31.0769076211,55.4862861523,84.4305584395,103.275189338,68.8770997353,110.21261198,75.2621163,114.023908168,301.125958836,317.459181351,531.338846829,600.404660248,691.587194051,619.289549112,3.98852993754,-3.98902689668,7.51901018349,6.27317149509,2.08118223519,9.97959058252,-1.13234401777,10.6718417564,-2.350720169,-0.240077160016,10.2954973467,1.76918257321
7793,41.1061478552,36.5015251961,56.5703276651,82.4109032526,70.7132400706,63.7127443896,120.346696837,88.0661615314,129.518193865,61.2347561487,98.0468410093,63.3158983246,316.589707355,246.431257282,498.265113576,682.989447064,772.812599222,607.189718958,8.61809977838,3.73418450358,2.31091029681,11.9003933535,8.10183335564,12.2239592568,3.95301056135,8.0528034856,7.9465426797,8.97327516311,2.91050285277,4.11790451972
7800,26.1714061453,9.76702223329,13.1584539907,42.126523428,34.522771113,14.5539331877,75.0493434107,83.0104528923,32.2758904643,93.4880174963,47.7483393622,18.8255358735,192.205306848,146.303804867,353.60942414,337.003194597,221.041543665,289.697549979,6.73616340758,7.40793391041,10.2590272974,1.30728559134,1.03620691251,10.2756747744,-1.93032105731,6.36887261699,-1.38558192701,-1.31806297531,6.36483904644,-9.18671083412
7866,30.2894187901,47.5532951501,16.9217270915,68.7465856746,4.92117677703,-0.0847728518263,35.2219358503,46.1005172023,58.9653425417,56.7378501229,127.219967046,77.7833157607,160.948641365,233.926337122,371.935157448,590.385245121,379.743161862,399.620068708,5.55033749033,0.0111077987561,1.8932797468,19.3145020517,14.254353884,11.2628578782,7.32338201693,11.359328024,-5.50757449671,2.75732914924,8.37523174003,-2.22441458345
8236,49.475684818,101.079879371,37.0649066413,96.0661663878,61.6112856622,61.4927889138,63.3385159867,51.480194428,107.816779656,80.6291005526,119.730907045,102.42103339,285.883407052,252.233302708,326.584020859,800.036855659,836.68304581,605.006974464,5.04331017615,-1.13230947367,11.731349384,6.41495919882,7.28370735188,3.0123062774,6.09391271636,7.99648087008,5.91817929076,9.45564514781,2.16809854598,6.21900336807
8243,92.4552416718,162.864514297,75.3317231213,123.361044918,73.826564721,99.6403389526,86.7243843916,120.544285274,100.594449748,139.089536925,121.84305541,149.386539118,404.203933339,418.155746482,635.890474468,1111.07957663,1222.64953371,866.020968458,7.11422596492,0.733760952418,13.6980968408,5.93063841752,5.82137575714,8.13854528051,7.86703672397,11.6734876168,4.67935009767,9.57127493385,9.58246388726,9.5135919971
8317,48.1362129769,76.8599316982,37.9363456779,65.0562482393,57.5885997688,64.5525129846,92.0827852705,59.7396217701,115.408628055,93.9808559846,83.0690561421,79.7306880451,298.871182919,209.087754944,419.217169563,569.057628424,695.398273419,582.835788512,6.16241069231,0.591564294112,8.36780675015,3.81406791407,3.77932755455,5.03134001368,3.4423353732,8.36233685307,4.89320501583,8.46918496286,5.92392225023,3.86492147578
8626,43.8221347676,41.4482567414,45.8964307262,54.7544102648,28.8626899735,28.0302010385,18.0194650916,75.709511181,17.1465258514,17.8157260699,89.7686703966,41.3106646093,120.12600134,246.141154091,382.873177415,797.728191388,660.202471492,367.11044309,7.14917123019,7.31388966812,-4.65396074433,16.733385557,13.4397195347,12.6810991114,12.7791178333,5.19881402317,0.896253809655,7.45180563268,2.61828396458,4.54004589259
9052,46.8629142151,51.0884244122,50.1019870549,110.62410941,71.8506376342,35.9083631521,115.332411226,99.7575561977,109.475088154,127.101105215,139.713495005,80.5111747208,383.839832042,286.922361005,525.780497292,839.827787657,640.511138815,611.018538226,8.87440344491,7.68214469965,18.3374011268,7.26089122006,7.20093658534,10.7816266269,0.406239541992,10.3221500579,3.48527316335,1.48658949273,5.81704713637,-7.44871557449
9134,40.8891535029,62.514566642,-2.07682000677,42.8688990387,86.4079183881,88.3717569868,98.5366541183,82.5314961312,78.1868562086,106.523808568,14.5817328964,25.4492926297,275.745261023,155.701274363,307.116920335,441.139430041,664.221905069,465.110060502,6.99871198274,3.46763824816,13.115701504,-10.2422719729,-5.48076637268,3.75204856598,-0.852500187056,2.64116212797,8.14005764188,9.4499832721,0.115694587492,1.64867167442
9484,89.8344641713,113.785163106,171.594896328,190.707428292,104.209045466,109.535973783,136.853643153,188.178805014,120.052707893,64.8311185596,142.867442735,153.686303063,438.026936267,469.439738383,715.30285074,1345.96350267,1483.67818334,912.619879555,7.49571986814,5.44097543011,4.01161082528,17.5815878366,10.2868598122,16.8070989368,5.44248391396,8.24523116736,15.3440576997,5.33948470095,1.96312487268,15.7095135871
9609,74.1738493073,79.359425908,110.111062209,43.4247768748,80.3567611736,121.621030017,110.283637288,99.7666778922,112.346696293,43.9824050563,15.9621077608,63.4095450735,306.060019182,232.500173589,587.01760059,628.830824257,1117.96581809,677.81340637,6.68378022275,4.77323857652,-7.59373074696,3.61464074171,1.12800527605,7.05801507188,8.39401145709,3.65453074185,14.1699549313,15.3275737561,4.6269049072,19.2788941125
9647,109.115587173,148.55962118,116.342379916,98.2190588427,55.1251150551,92.0825421088,140.627890725,127.617916196,162.786087679,173.672039377,145.909996439,165.403915615,478.39012253,418.370162581,966.524861902,1000.90810915,1120.96741683,985.121710492,9.05089389422,3.1236832002,4.76721000713,16.2854957986,10.0007008706,13.265243624,9.80563830193,18.7068006909,-0.535324790233,9.36584635988,22.6664143947,6.55500559447
9729,48.0375825987,62.6718855949,110.944413024,77.5463095479,29.630672363,39.4494120102,56.2284436058,60.8123258032,66.4628321728,36.8373380629,68.0263903119,91.3119379759,229.814375008,198.404700482,360.020348291,556.931964963,638.513909625,476.763007565,1.27616156771,1.98562198739,1.37679089796,8.44750037464,5.07939868673,3.18103093647,2.97136068119,5.61632811601,6.09618208417,-0.018770933439,6.05204683921,8.55401428671
9912,38.2045231952,28.002927721,-3.61243342862,41.4772236614,51.7393318338,33.9733843304,128.456057719,86.1842018163,108.959929787,151.946057944,84.696843151,37.3142477909,307.030450842,183.31203581,546.163592218,389.607849477,313.694715599,478.398480778,11.0624474225,7.33063790348,13.9393245661,3.42883798834,3.02929739457,13.0630637726,-0.105048318618,12.737651574,-2.12701606954,5.43757042301,12.4605213653,-11.2763708856
9922,99.8756056537,123.57250146,204.841356658,136.23116555,62.5369821479,81.4598242545,70.9679864447,134.254374072,69.1512115905,54.9249834216,110.747606542,147.721911493,383.90284208,422.034127175,709.459469763,1274.27961953,1368.63543511,829.286771891,1.63800777013,4.61828718321,-4.06857225969,10.8033406497,7.1158318679,3.70218931903,6.41770905581,2.95168248922,8.05088090773,-2.71395790917,4.00269940913,14.0237036544
9932,49.8949019096,42.5811934311,25.5348722623,53.8695205748,74.7214407425,70.7370517069,68.9889731527,109.312215137,44.769244964,55.0532772297,61.2316005815,19.0493152158,218.297417689,268.316165776,459.680586736,862.526248286,888.118797983,475.388647221,10.4926566424,9.55014491596,1.37252836936,6.39398812032,6.50021539559,13.8542758373,9.23159643366,3.41272271642,6.33173999834,12.2585866759,-0.562015957383,3.7181516558
9933,53.0287349861,37.018428127,96.1591011566,31.6419536653,47.4923153655,51.7285193648,70.5077318029,73.0397101338,53.958368896,56.6810786071,27.4019273936,36.6316447978,227.49215489,133.630983603,428.189300024,459.707564637,573.84739279,407.757579873,4.84422238741,9.94622164197,1.41665367623,1.41779775809,1.2735425319,4.41627431178,4.45417463519,3.51649526952,7.30903717411,4.08027243639,6.69850238493,5.27237307641
9971,78.4914229896,91.9625596447,144.999742207,69.771885842,76.2218181735,89.5850357635,50.0872060807,103.817915413,22.5076512475,53.3750596518,12.151724097,65.9763518687,302.288984891,216.422463041,384.47760034,814.346607082,1061.39771807,523.586358403,2.05715622367,10.9329179117,6.45161617411,-7.19405200689,-3.60822553604,-1.06640356074,4.55223644238,-1.68645333195,14.6560401703,3.51181377028,1.29204861247,13.7216269391
9982,58.24812359,84.0950304038,71.5278411995,62.7166316876,87.2880251929,69.9844960536,81.9658815244,35.3344325086,128.567057213,104.19744403,96.6857741922,67.3391950998,334.601948445,140.376464788,325.627647728,701.287480451,791.514258876,572.297749609,6.35835042855,9.10371437428,17.4499283877,-3.72531236621,3.33746787605,-2.90295513744,7.38476457945,5.61225460958,13.2347214798,12.2055519951,3.51151189486,5.28503805938
