,fridge_1,fridge_10,fridge_11,fridge_12,fridge_2,fridge_3,fridge_4,fridge_5,fridge_6,fridge_7,fridge_8,fridge_9,hvac_10,hvac_5,hvac_6,hvac_7,hvac_8,hvac_9,wm_1,wm_10,wm_11,wm_12,wm_2,wm_3,wm_4,wm_5,wm_6,wm_7,wm_8,wm_9
5673,74.4995256883,88.5611897492,76.2629229154,120.670005158,65.4953161853,63.1883171455,104.374718726,109.226094144,139.843715313,136.047203095,119.357274973,101.121496389,325.609384475,334.962958148,596.501663587,886.434364474,859.574509432,635.915932522,4.94060809937,11.9312786651,6.34232934859,11.197632462,3.81215907211,4.60144206041,4.5238143518,6.52794420477,5.16300845319,6.59728053814,-0.172130822087,12.3471238837
5677,88.6227160379,117.029109196,92.0673380544,28.0736760928,77.5707278915,81.097360228,92.154126948,63.438759101,84.9318269638,67.5066087197,123.301135628,80.2281031996,282.791532865,251.535360291,739.84458641,926.816959643,936.470266417,781.415432652,4.53767401394,4.84245223669,8.61318630098,4.57348959415,4.27438048615,8.85231112117,8.32292131176,4.5437843623,0.313947764237,10.5333901834,7.2865625321,5.67648825814
5785,83.2105448272,29.1464600139,47.0276126424,69.9450801975,47.1968345437,49.0746586363,48.3294129834,72.7068312497,93.7645722298,65.073253557,118.69974103,118.109091212,218.034012702,222.881720263,358.765341091,607.675089214,692.386623626,772.994900251,3.85816579307,4.51443864121,-0.208617452461,10.8791107144,9.1268231723,4.07768161586,11.2342434423,4.4891222444,5.43269628949,17.1162721462,3.51129924853,2.24040808988
5814,59.3361290558,101.711007538,53.5858698084,18.9692768778,58.7000214006,63.4453812946,62.2118219184,38.8434042513,44.4743496475,42.4921968988,59.1207297099,26.1745477609,281.940472768,191.388281859,545.463686702,626.945004685,833.2411663,479.556392493,5.50911630674,2.43585315311,7.41470417557,1.19613912567,4.56832318501,7.23024713626,6.88935917662,7.04678390632,3.75473829839,1.40616256557,12.1833884535,0.800668312179
5817,71.0961695744,60.1518876364,98.1551963748,40.1238785318,65.3794165099,71.4318865423,74.3530772796,82.4378287805,80.8913936323,64.8789031655,131.325210148,90.2987909525,268.681177544,232.969983467,564.207754246,811.692951323,799.65335666,665.6789871,4.96608999002,7.65056186411,6.91259025135,4.0214173547,5.74529671694,5.69595237197,7.41812887307,2.9668467865,3.51175150474,13.0533803339,4.22387465521,5.61422791469
6121,72.0472351241,100.739335798,67.6557517987,86.2938180439,64.6981135283,50.0042216792,84.9730642257,57.795967414,89.8174611292,107.913670236,86.4748034359,86.4626246289,249.617199122,302.500692705,537.636889132,805.882646021,782.320557409,592.776905228,3.69628425147,5.49049758672,1.17459891057,4.52167416847,3.7197997994,3.03165796301,1.23387074764,5.76062670907,0.411635910334,1.72238413696,5.072511166,6.01031094287
6139,89.4156993462,13.0815983187,14.0558032376,46.8641365149,44.2745111936,43.2146458455,40.2927307157,59.8237737228,108.346648602,43.7786864303,132.822937689,82.5518651305,206.785131172,180.3275017,418.658674643,438.88426983,609.165676771,683.50065348,2.37520003842,9.12393380689,2.96616121823,14.6608747279,8.70790315446,3.61204204935,15.3509484792,4.23626094918,5.74815699811,21.5961098879,3.3263247283,3.88565524012
6266,55.1367182464,58.4752447543,111.572384429,40.4399852388,57.9286778145,82.6318152581,75.3279439462,109.404377267,75.9954192489,59.1984281625,120.825266633,85.7464780681,310.143193379,195.985292825,510.569081999,791.707195358,832.295720253,607.48638391,6.77730707473,6.85816252091,11.0711860181,4.11284159894,5.5766139093,8.70540676084,9.1652985492,3.77351955184,7.73083502591,12.4708724937,3.28957168886,6.20716928182
6498,94.7283210634,48.9878858644,-4.53276849868,109.765162639,37.3784300643,44.615064695,54.6348841523,84.3089150682,132.71183506,84.9064957572,93.3150931295,111.704943777,276.743059389,237.503516578,360.543120243,521.22151079,789.944556956,787.846353489,4.27316168825,4.38294436352,0.593933745197,20.7835557423,9.71908375678,6.73721137636,16.091216942,9.40768821784,9.58088213381,15.8583171135,2.68508259842,4.52703386751
6692,61.5280024287,7.67431747595,63.2586097566,27.4762227012,53.4497500356,46.0993139703,38.6879612239,52.2440843699,56.9425531797,38.6811654408,117.707971743,63.1473767535,207.369699651,189.621345145,393.114743769,533.528702702,596.405751623,484.824543505,4.47096732974,10.2173887918,3.01768069569,2.60779657613,8.3685452165,1.49941736781,7.8702879495,3.1606245223,4.30343414947,14.0781216776,8.20285272382,2.36744397132
6836,56.1262428649,89.1969187293,25.1848490599,80.6493904467,50.007350283,43.1802110008,64.2537091277,49.9145629094,75.9765361569,85.5361986733,45.1803409111,36.0402803344,287.859549349,254.827245803,439.497000308,564.312397047,775.43793524,407.066824652,5.33907580813,6.12827801674,3.75383369544,6.19833928204,5.15165969324,4.3450837034,5.00366905413,9.70073609285,5.92120449206,-1.92231790777,10.0909690766,4.0181748406
6910,53.2242799002,112.718143723,54.6531958372,50.219847909,48.5504728536,67.8999124078,50.255911032,58.3892936866,23.460704615,45.9805648003,18.7945442379,52.9995952981,338.641235919,195.896782624,379.871221799,619.577172415,994.322594026,525.805397816,8.20645843161,-3.52977308141,4.63274320435,1.56061212718,8.09986357496,9.70038802449,8.84182253636,10.9367760092,9.30911724273,-1.55059878455,16.0760947378,-3.67200045042
7016,66.2175724655,69.5840537563,130.483181792,114.500967242,75.8789937701,103.788998523,106.35999586,172.110218896,129.697336809,120.762431978,149.42319166,107.730767158,515.027867179,347.692604407,657.781884844,1021.07581362,1194.08419321,686.386342156,10.4938287731,14.4246531272,14.0299993949,8.35618242821,8.87239720238,9.39252097637,11.6231052235,9.02694469523,16.2091810275,11.9543750491,6.61547444216,9.64325863566
7390,70.8945957043,96.3290274685,33.7151887699,114.644550966,52.881900437,46.0904996896,87.8427075745,76.4814977795,124.597302547,122.150347888,78.0929439855,78.3886076875,289.221212632,309.18951015,515.438595231,711.550459536,784.848366453,576.985111144,3.73000485354,8.18710966004,3.20363421933,12.6632913163,3.20544199645,4.08097588892,4.35086728254,7.74198851045,4.05448756831,2.30664116384,1.49024094423,9.2468294528
7429,81.3438854717,133.257380653,98.227876276,56.6908568229,73.0782328965,73.9217228013,86.9523626868,59.3912221714,61.2728712339,84.1244619229,84.8007549714,106.471385904,270.566521877,278.225450174,595.283040385,963.515824889,984.701351593,783.688537305,5.30289071816,-2.17320908401,2.00817088559,1.08995444174,5.30508755091,7.77785489613,3.99086256358,6.31776232189,0.59560365183,2.68114290435,9.63046333465,0.932996906139
7510,90.1570976068,91.2669898883,138.049231391,142.370900002,71.9360239908,79.7702101618,103.764576096,139.244279712,120.357248434,143.877645428,141.559352426,199.600147822,341.58529227,388.668102745,552.278577456,1189.01823436,1099.39060544,994.670831172,7.06438181408,3.86695512862,0.292425086378,8.94717323763,9.55184013116,7.6851557041,6.38515256049,7.17880411093,6.80295579454,12.7180486348,2.57791707624,7.34255220003
7641,52.2708856984,151.142012953,81.1690537443,125.324616039,45.9997512901,81.5800118076,95.4579149925,125.544711831,86.4722781266,115.851242456,28.0111535847,106.854964585,399.153702857,257.731975582,404.52582532,847.932794408,1106.27168566,646.649339073,9.26803279121,-3.80836828631,7.72473436096,9.69419413872,5.92040812109,14.9037374594,8.54272071028,13.384177625,12.7495079672,-3.65715131953,7.54117110205,4.70335214281
7731,20.2986873933,65.4807969873,92.4628178958,84.5241335333,30.5479059728,62.1129189368,64.3537222845,114.682816585,56.2410404585,79.3925934179,43.881454702,87.5090784748,285.12890859,168.930350905,215.351111244,633.243868128,702.413225999,402.933588731,7.36624891615,0.394991097355,7.08001817008,3.74368721815,4.08072840222,8.85467849009,4.47386063709,6.46708247193,10.4614443135,1.01385002955,1.34849403298,4.90349468337
7741,75.4596246442,98.7910944671,133.209221681,44.1619310834,65.7562996077,103.599973957,106.18028791,135.013583093,112.578646796,75.0480084504,151.780804068,122.045882194,321.564915407,203.294655001,660.947401506,986.907274928,930.638835487,845.063346026,5.76780736341,4.32750001499,14.1193104788,8.82112270953,2.97531148106,12.763640917,11.1897237436,2.05098716975,5.69758344273,16.9934066533,-3.56343158484,9.87002556709
7769,22.8727473056,48.9863959715,95.3883592431,48.4266106382,52.554543114,76.0304104696,47.8430534629,98.4391350834,19.6521404149,45.5320085854,50.72824425,23.3235996947,417.13556467,209.002512052,363.640014733,630.742649091,969.877894672,279.732007783,11.7526360693,7.89437484044,11.7220410421,-3.077555669,10.1456837169,8.46657360817,8.89477962313,11.2693888133,16.1286253459,-0.0382050824184,18.6475925791,0.190010558243
7793,48.4054086453,80.2338813713,85.6796656228,72.6019637094,55.8709685483,49.5423868093,64.3633408787,58.4816913337,44.369031081,85.7211121858,59.8745601108,83.3362477302,253.487760736,273.010094789,399.04023087,769.361928704,778.183789124,499.145148847,5.57253272071,2.20831389521,0.180479621801,-1.2714748556,5.54608814478,3.42443707044,0.141030023796,6.21566043944,2.92712621859,-1.01256349624,8.96604304597,1.82269109391
7800,38.6945611652,99.0338143681,133.847906264,85.1400505532,45.6576028534,70.9274040407,93.7825005662,118.649096844,74.370351815,102.97406263,81.3593924036,135.168556787,228.509292543,213.772651369,378.108548958,893.646208033,700.531864931,622.178826589,5.02793360832,-1.23722860827,5.46863883755,3.03053489593,1.17508565232,9.01383475022,0.577681873781,2.69748096891,3.43298451484,3.58046311889,-4.72417225136,8.34904435608
7866,74.501455955,142.795699322,103.232229543,114.06315143,60.9397911695,77.0888210933,112.878415824,113.104347775,115.182352607,130.813758624,89.2459374018,140.243887167,303.182605399,295.591315591,555.251097591,1003.93644408,945.546722751,805.384193188,4.94303959574,-0.740850503687,4.77873337612,9.27198128393,2.32256447774,9.95081722675,3.8788587314,6.50568080676,3.54273012417,3.25309854678,-1.34401463319,8.81476292485
8236,70.7379232494,55.2891035148,111.204888068,65.6973350244,61.4606817254,94.286104345,72.7139557412,134.067123357,87.4767549428,66.3019595178,129.777780401,112.669465397,383.268599575,227.653219047,489.903182417,836.075864802,1029.74188016,735.257853876,9.19434287979,6.27788579857,10.6632985387,7.73674671505,10.3009850839,10.9699426728,15.0801069317,7.78904236869,13.4084429851,16.4581443759,8.1364895248,4.07118837298
8243,50.3736482893,97.6549199046,55.7930181541,-7.60406841672,41.8441692208,72.4739253622,60.0216943552,58.0454429985,47.8674794774,14.6675915575,61.117503772,28.8093600558,228.65993947,84.765066995,463.708626538,512.674229531,674.808075485,492.845881563,4.90251382822,-0.733594408516,12.4650639103,5.07206702633,2.32754944701,11.9659846221,11.2539102722,4.82834927083,5.16446279295,6.96956765433,5.14517910997,2.85622721329
8317,74.2857730828,119.919772556,106.574156361,15.1465380567,66.1984700263,98.137615824,95.0416861683,95.6307006871,84.1371850316,50.8283998012,117.87683131,79.5713242749,314.54452305,172.802249935,711.819727342,912.655337398,970.295440233,794.247643184,5.56276219489,1.55840868328,13.8172454391,5.85882917986,2.6244046269,12.8897900577,11.0108426139,3.61929168522,4.1757377408,11.6033764687,2.53898299194,5.98746999588
8626,31.6605721779,81.0189273474,148.569520614,21.8135802485,65.9969994975,86.7125977754,78.1674370401,95.6892073085,26.9439080754,55.1560032263,90.154820525,62.2254439173,321.800625763,211.657922779,523.755691887,893.82148836,870.59004621,452.556564413,8.26759381954,4.96283465811,11.5174357652,-6.38875882976,4.27671856429,8.33837574021,2.59008387078,4.04357657952,5.98654871199,2.63639252306,8.76723325149,4.10036018677
9052,39.5210479575,109.453366019,84.1222752894,91.5906472059,35.7810434877,59.2119848303,77.8453867013,94.5630404135,66.0066000571,94.4538462437,37.3291677643,109.508096318,237.375143229,199.280102683,296.888691293,723.307846997,719.637529016,559.917837961,5.26072160033,-4.89860613422,3.16915136866,5.13253383981,2.18755444098,9.21087688829,2.4959349935,6.09856605392,5.24618950188,-1.18786617862,-0.301764176312,4.27688359408
9134,73.2768109552,90.2253988119,105.178085605,119.582705998,51.3361667437,73.8283568071,104.004724583,137.968692873,135.859049324,125.878454869,125.154022605,162.102769191,279.524104149,272.047240057,479.780402589,930.286447389,818.097891656,830.467725242,4.42047418947,3.21670016105,5.0188342105,12.357665127,3.38653313429,8.38156385708,6.3703677352,3.85885109773,5.10048774934,11.5981557249,-6.43089762248,10.4677983079
9484,63.1442508281,112.05272687,132.006705789,99.5398492079,66.3163928103,99.6850360776,116.069275224,154.571557948,121.326469073,117.668921985,122.381586298,119.454746786,395.823956492,272.291166711,606.512628168,1014.49582976,1034.52151436,713.005544548,8.35400167739,6.79158148131,13.5572896818,8.8258806806,4.10379475913,12.2406533663,8.45276288681,6.96449647486,10.1632685261,8.40036404818,0.105209407868,11.3927779624
9609,41.1900062317,75.8645371595,94.163395048,12.8320967688,53.2698186012,71.3623691016,49.8024511337,61.0344593023,11.9191689786,28.6081586875,58.0333134448,50.9096235947,291.360533055,166.262377544,413.722825862,673.947872794,845.649441123,475.143931087,7.57663412732,-0.32918960499,7.06443508947,-3.5735825896,6.75946184988,8.36289289907,6.64455933799,6.24823749269,6.75153990593,2.82018232356,13.197050705,-1.97317480691
9647,65.0640388186,81.1867345349,116.969147101,111.511393326,78.4379068115,91.0069682157,110.557760944,146.251524611,129.027482619,129.565327766,137.20750289,84.8963663096,461.431099047,349.378799271,676.00424976,1016.72703203,1117.54848692,587.223980683,8.97084535052,16.2307249174,13.133161489,7.26840008192,6.47098847493,7.23246927375,7.31158045676,8.71501740288,11.9479990737,6.87299853414,6.30334949862,11.8299904764
9729,62.4354818022,23.3692377372,98.8702072446,45.0753265231,72.7296957643,73.9846506091,57.6584227909,90.572472353,63.4073420154,57.6686094648,133.909900088,56.2068152384,368.308565096,267.849126487,522.416830933,770.441901705,940.163081038,500.987892938,9.27618047164,15.3317577984,9.46451373748,1.00141197728,11.623223674,4.6437969785,10.5872573733,7.70488347682,11.0964554445,12.6458734124,15.7608766184,3.66302115124
9912,81.1159231085,87.2421763009,22.490477444,109.324110946,51.2306061278,23.730234638,77.0084745194,39.2984699941,115.806613214,120.757811039,81.9199322015,98.9467894641,161.289466335,300.844627507,457.309532733,661.433552278,586.789169229,614.834973194,0.458650135242,5.48911232969,-4.28926524174,10.6980220236,2.67357217425,0.0198186920653,0.578108979416,4.93228715945,-2.57565982494,3.45361674823,-0.238428427303,7.68154311723
9922,35.5784217855,53.1855455719,56.4558626384,84.5824027477,38.4124865852,43.9509315341,60.8206642253,80.8128929869,73.3948765853,85.5505213864,57.9170765351,61.9341793658,257.926867538,216.851850628,315.712392918,561.287125039,632.410293353,362.901289834,4.99158554742,5.23976061452,3.35803394989,3.93283770971,3.19493390781,2.85346922171,2.13216137522,5.13963234426,5.90709637468,0.23644565988,1.578953025,4.93358233756
9932,62.7061046817,62.3584536755,29.6369901032,-16.4385095867,50.0301004001,37.3919256752,37.1065730294,-6.38233616642,29.6894564193,12.5929211292,70.5963231345,22.1362431503,128.905447337,141.668892075,480.158025711,445.952694698,524.009791781,467.558076371,1.46130909605,2.29949376941,2.04095027017,0.181642452341,3.51543922766,2.47682702537,4.97749854765,2.1130288294,-2.82949509613,6.41391914484,8.75568480764,-0.643698867266
9933,71.209567446,128.578184665,74.53652745,69.3878942891,61.1261245264,55.6673852705,95.6974560963,55.8480499738,90.5070404326,101.816172511,80.9933964888,91.5971055526,210.036747265,268.935570119,595.057023809,866.600951957,741.222653227,674.096348822,2.16447812106,1.16792569993,2.55430383777,5.01799199248,0.198546162225,5.3979146262,0.310072156818,3.66758267045,-2.84353819766,1.2522399488,0.167429076205,7.23046121267
9971,69.9085118965,110.37986986,84.9995001324,63.1726755136,83.0456215607,63.0346259334,75.0213740096,40.6764970606,42.7089615541,88.5671633054,70.8424688632,53.8996758901,382.538978233,372.000932736,643.352207748,922.060472754,1081.35016194,532.249053218,7.50627774012,5.99728363766,2.02315336579,-3.96403104119,8.13879396292,3.34506183461,1.60688015349,9.85406784349,3.28007291486,-3.64194240022,19.8037192968,-0.134399885061
9982,50.6992264736,65.5889896914,65.2266164197,81.8204474586,50.7693048202,47.1627669485,59.1250862461,65.7042496873,60.1555426723,85.376582682,63.2977692241,75.8158463164,270.101938767,257.961122508,370.752458168,662.896457309,764.209254724,473.064412663,5.83135020527,4.57735824185,1.39762112231,2.52182556235,6.68546452858,3.65249267843,3.31686489686,7.44337442188,5.79226001746,1.27726967411,8.84601302621,2.63899478565
